1 1708679549 0.000000 1 0.000000 0.000000 0.000000
2 1708679549 0.000000 1 0.000000 0.000000 0.000000
3 1708679549 0.000000 1 0.000000 0.000000 0.000000
1 1708679554 0.000000 1 0.000000 0.000000 0.000000
2 1708679554 0.000000 1 0.000000 0.000000 0.000000
3 1708679554 0.000000 1 0.000000 0.000000 0.000000
1 1708679559 0.000000 1 0.000000 0.000000 0.000000
2 1708679559 0.000000 1 0.000000 0.000000 0.000000
3 1708679559 0.000000 1 0.000000 0.000000 0.000000
1 1708679564 0.000000 1 0.000000 0.000000 0.000000
2 1708679564 0.000000 1 0.000000 0.000000 0.000000
3 1708679564 0.000000 1 0.000000 0.000000 0.000000
1 1708679569 0.000000 1 0.000000 0.000000 0.000000
2 1708679569 0.000000 1 0.000000 0.000000 0.000000
3 1708679569 0.000000 1 0.000000 0.000000 0.000000
1 1708679574 0.000000 1 0.000000 0.000000 0.000000
2 1708679574 0.000000 1 0.000000 0.000000 0.000000
3 1708679574 0.000000 1 0.000000 0.000000 0.000000
1 1708679579 0.000000 1 0.000000 0.000000 0.000000
2 1708679579 0.000000 1 0.000000 0.000000 0.000000
3 1708679579 0.000000 1 0.000000 0.000000 0.000000
1 1708679584 0.000000 1 0.000000 0.000000 0.000000
2 1708679584 0.000000 1 0.000000 0.000000 0.000000
3 1708679584 0.000000 1 0.000000 0.000000 0.000000
1 1708679589 0.000000 1 0.000000 0.000000 0.000000
2 1708679589 0.000000 1 0.000000 0.000000 0.000000
3 1708679589 0.000000 1 0.000000 0.000000 0.000000
1 1708679594 0.000000 1 0.000000 0.000000 0.000000
2 1708679594 0.000000 1 0.000000 0.000000 0.000000
3 1708679594 0.000000 1 0.000000 0.000000 0.000000
1 1708679599 0.000000 1 0.000000 0.000000 0.000000
2 1708679599 0.000000 1 0.000000 0.000000 0.000000
3 1708679599 0.000000 1 0.000000 0.000000 0.000000
1 1708679604 0.000000 1 0.000000 0.000000 0.000000
2 1708679604 0.000000 1 0.000000 0.000000 0.000000
3 1708679604 0.000000 1 0.000000 0.000000 0.000000
1 1708679609 0.000000 1 0.000000 0.000000 0.000000
2 1708679609 0.000000 1 0.000000 0.000000 0.000000
3 1708679609 0.000000 1 0.000000 0.000000 0.000000
1 1708679614 0.000000 1 0.000000 0.000000 0.000000
2 1708679614 0.000000 1 0.000000 0.000000 0.000000
3 1708679614 0.000000 1 0.000000 0.000000 0.000000
1 1708679619 0.000000 1 0.000000 0.000000 0.000000
2 1708679619 0.000000 1 0.000000 0.000000 0.000000
3 1708679619 0.000000 1 0.000000 0.000000 0.000000
1 1708679624 0.000000 1 0.000000 0.000000 0.000000
2 1708679624 0.000000 1 0.000000 0.000000 0.000000
3 1708679624 0.000000 1 0.000000 0.000000 0.000000
1 1708679629 0.000000 1 0.000000 0.000000 0.000000
2 1708679629 0.000000 1 0.000000 0.000000 0.000000
3 1708679629 0.000000 1 0.000000 0.000000 0.000000
1 1708679634 0.000000 1 0.000000 0.000000 0.000000
2 1708679634 0.000000 1 0.000000 0.000000 0.000000
3 1708679634 0.000000 1 0.000000 0.000000 0.000000
1 1708679639 0.000000 1 0.000000 0.000000 0.000000
2 1708679639 0.000000 1 0.000000 0.000000 0.000000
3 1708679639 0.000000 1 0.000000 0.000000 0.000000
1 1708679644 0.000000 1 0.000000 0.000000 0.000000
2 1708679644 0.000000 1 0.000000 0.000000 0.000000
3 1708679644 0.000000 1 0.000000 0.000000 0.000000
1 1708679649 0.000000 1 0.000000 0.000000 0.000000
2 1708679649 0.000000 1 0.000000 0.000000 0.000000
3 1708679649 0.000000 1 0.000000 0.000000 0.000000
1 1708679654 0.000000 1 0.000000 0.000000 0.000000
2 1708679654 0.000000 1 0.000000 0.000000 0.000000
3 1708679654 0.000000 1 0.000000 0.000000 0.000000
1 1708679659 0.000000 1 0.000000 0.000000 0.000000
2 1708679659 0.000000 1 0.000000 0.000000 0.000000
3 1708679659 0.000000 1 0.000000 0.000000 0.000000
1 1708679664 0.000000 1 0.000000 0.000000 0.000000
2 1708679664 0.000000 1 0.000000 0.000000 0.000000
3 1708679664 0.000000 1 0.000000 0.000000 0.000000
1 1708679669 0.000000 1 0.000000 0.000000 0.000000
2 1708679669 0.000000 1 0.000000 0.000000 0.000000
3 1708679669 0.000000 1 0.000000 0.000000 0.000000
1 1708679674 0.000000 1 0.000000 0.000000 0.000000
2 1708679674 0.000000 1 0.000000 0.000000 0.000000
3 1708679674 0.000000 1 0.000000 0.000000 0.000000
1 1708679679 0.000000 1 0.000000 0.000000 0.000000
2 1708679679 0.000000 1 0.000000 0.000000 0.000000
3 1708679679 0.000000 1 0.000000 0.000000 0.000000
1 1708679684 0.000000 1 0.000000 0.000000 0.000000
2 1708679684 0.000000 1 0.000000 0.000000 0.000000
3 1708679684 0.000000 1 0.000000 0.000000 0.000000
1 1708679689 0.000000 1 0.000000 0.000000 0.000000
2 1708679689 0.000000 1 0.000000 0.000000 0.000000
3 1708679689 0.000000 1 0.000000 0.000000 0.000000
1 1708679694 0.000000 1 0.000000 0.000000 0.000000
2 1708679694 0.000000 1 0.000000 0.000000 0.000000
3 1708679694 0.000000 1 0.000000 0.000000 0.000000
1 1708679699 0.000000 1 0.000000 0.000000 0.000000
2 1708679699 0.000000 1 0.000000 0.000000 0.000000
3 1708679699 0.000000 1 0.000000 0.000000 0.000000
1 1708679704 0.000000 1 0.000000 0.000000 0.000000
2 1708679704 0.000000 1 0.000000 0.000000 0.000000
3 1708679704 0.000000 1 0.000000 0.000000 0.000000
1 1708679709 0.000000 1 0.000000 0.000000 0.000000
2 1708679709 0.000000 1 0.000000 0.000000 0.000000
3 1708679709 0.000000 1 0.000000 0.000000 0.000000
1 1708679714 0.000000 1 0.000000 0.000000 0.000000
2 1708679714 0.000000 1 0.000000 0.000000 0.000000
3 1708679714 0.000000 1 0.000000 0.000000 0.000000
1 1708679719 0.000000 1 0.000000 0.000000 0.000000
2 1708679719 0.000000 1 0.000000 0.000000 0.000000
3 1708679719 0.000000 1 0.000000 0.000000 0.000000
1 1708679724 0.000000 1 0.000000 0.000000 0.000000
2 1708679724 0.000000 1 0.000000 0.000000 0.000000
3 1708679724 0.000000 1 0.000000 0.000000 0.000000
1 1708679729 0.000000 1 0.000000 0.000000 0.000000
2 1708679729 0.000000 1 0.000000 0.000000 0.000000
3 1708679729 0.000000 1 0.000000 0.000000 0.000000
1 1708679734 0.000000 1 0.000000 0.000000 0.000000
2 1708679734 0.000000 1 0.000000 0.000000 0.000000
3 1708679734 0.000000 1 0.000000 0.000000 0.000000
1 1708679739 0.000000 1 0.000000 0.000000 0.000000
2 1708679739 0.000000 1 0.000000 0.000000 0.000000
3 1708679739 0.000000 1 0.000000 0.000000 0.000000
1 1708679744 0.000000 1 0.000000 0.000000 0.000000
2 1708679744 0.000000 1 0.000000 0.000000 0.000000
3 1708679744 0.000000 1 0.000000 0.000000 0.000000
1 1708679749 0.000000 1 0.000000 0.000000 0.000000
2 1708679749 0.000000 1 0.000000 0.000000 0.000000
3 1708679749 0.000000 1 0.000000 0.000000 0.000000
1 1708679754 0.000000 1 0.000000 0.000000 0.000000
2 1708679754 0.000000 1 0.000000 0.000000 0.000000
3 1708679754 0.000000 1 0.000000 0.000000 0.000000
1 1708679759 0.000000 1 0.000000 0.000000 0.000000
2 1708679759 0.000000 1 0.000000 0.000000 0.000000
3 1708679759 0.000000 1 0.000000 0.000000 0.000000
1 1708679764 0.000000 1 0.000000 0.000000 0.000000
2 1708679764 0.000000 1 0.000000 0.000000 0.000000
3 1708679764 0.000000 1 0.000000 0.000000 0.000000
1 1708679769 0.000000 1 0.000000 0.000000 0.000000
2 1708679769 0.000000 1 0.000000 0.000000 0.000000
3 1708679769 0.000000 1 0.000000 0.000000 0.000000
1 1708679774 0.000000 1 0.000000 0.000000 0.000000
2 1708679774 0.000000 1 0.000000 0.000000 0.000000
3 1708679774 0.000000 1 0.000000 0.000000 0.000000
1 1708679779 0.000000 1 0.000000 0.000000 0.000000
2 1708679779 0.000000 1 0.000000 0.000000 0.000000
3 1708679779 0.000000 1 0.000000 0.000000 0.000000
1 1708679784 0.000000 1 0.000000 0.000000 0.000000
