14 1708679553 0.400000 1 0.400000 0.400000 0.400000
14 1708679568 0.400000 1 0.400000 0.400000 0.400000
14 1708679583 3.400000 2 3.400000 3.400000 3.400000
14 1708679598 3.000000 1 3.000000 3.000000 3.000000
14 1708679608 0.600000 1 0.600000 0.600000 0.600000
14 1708679613 3.000000 1 3.000000 3.000000 3.000000
14 1708679623 0.600000 1 0.600000 0.600000 0.600000
14 1708679638 0.600000 1 0.600000 0.600000 0.600000
14 1708679683 0.200000 1 0.200000 0.200000 0.200000
14 1708679698 0.200000 1 0.200000 0.200000 0.200000
14 1708679713 0.400000 2 0.400000 0.400000 0.400000
14 1708679728 0.200000 1 0.200000 0.200000 0.200000
14 1708679743 0.200000 1 0.200000 0.200000 0.200000
14 1708679758 3.200000 1 3.200000 3.200000 3.200000
14 1708679778 3.400000 2 3.400000 3.400000 3.400000
14 1708679788 0.600000 1 0.600000 0.600000 0.600000
14 1708679803 0.600000 1 0.600000 0.600000 0.600000
14 1708679863 0.200000 1 0.200000 0.200000 0.200000
14 1708679878 0.200000 1 0.200000 0.200000 0.200000
14 1708679888 0.200000 1 0.200000 0.200000 0.200000
14 1708679903 0.200000 1 0.200000 0.200000 0.200000
14 1708679953 0.200000 1 0.200000 0.200000 0.200000
14 1708679968 0.250000 1 0.250000 0.250000 0.250000
