12 1708679553 1480.400000 1 1480.400000 1480.400000 1480.400000
12 1708679568 1480.400000 1 1480.400000 1480.400000 1480.400000
12 1708679583 12157.000000 2 12157.000000 12157.000000 12157.000000
12 1708679598 10676.600000 1 10676.600000 10676.600000 10676.600000
12 1708679608 6071.400000 1 6071.400000 6071.400000 6071.400000
12 1708679613 10676.600000 1 10676.600000 10676.600000 10676.600000
12 1708679623 6071.400000 1 6071.400000 6071.400000 6071.400000
12 1708679638 6071.400000 1 6071.400000 6071.400000 6071.400000
12 1708679683 776.600000 1 776.600000 776.600000 776.600000
12 1708679698 776.600000 1 776.600000 776.600000 776.600000
12 1708679713 776.600000 1 776.600000 776.600000 776.600000
12 1708679718 886.200000 1 886.200000 886.200000 886.200000
12 1708679733 886.200000 1 886.200000 886.200000 886.200000
12 1708679748 886.200000 1 886.200000 886.200000 886.200000
12 1708679758 11869.200000 1 11869.200000 11869.200000 11869.200000
12 1708679778 12816.800000 2 12816.800000 12816.800000 12816.800000
12 1708679788 6071.400000 1 6071.400000 6071.400000 6071.400000
12 1708679803 6071.400000 1 6071.400000 6071.400000 6071.400000
12 1708679863 776.600000 1 776.600000 776.600000 776.600000
12 1708679878 776.600000 1 776.600000 776.600000 776.600000
12 1708679893 886.200000 1 886.200000 886.200000 886.200000
12 1708679908 886.200000 1 886.200000 886.200000 886.200000
12 1708679953 947.600000 1 947.600000 947.600000 947.600000
12 1708679968 1184.500000 1 1184.500000 1184.500000 1184.500000
