13 1708665938 2.600000 1 2.600000 2.600000 2.600000
13 1708665938 0.400000 2 0.400000 0.400000 0.400000
13 1708665943 3.600000 1 3.600000 3.600000 3.600000
13 1708665943 0.200000 1 0.200000 0.200000 0.200000
13 1708665948 3.000000 1 3.000000 3.000000 3.000000
13 1708665953 5.200000 2 5.200000 5.200000 5.200000
13 1708665953 0.800000 4 0.800000 0.800000 0.800000
13 1708665958 5.600000 2 5.600000 5.600000 5.600000
13 1708665958 0.400000 2 0.400000 0.400000 0.400000
13 1708665963 3.000000 2 3.000000 3.000000 3.000000
13 1708665963 0.200000 1 0.200000 0.200000 0.200000
13 1708665968 5.200000 2 5.200000 5.200000 5.200000
13 1708665968 0.600000 3 0.600000 0.600000 0.600000
13 1708665973 6.400000 2 6.400000 6.400000 6.400000
13 1708665973 0.200000 1 0.200000 0.200000 0.200000
13 1708665978 3.200000 2 3.200000 3.200000 3.200000
13 1708665978 0.400000 2 0.400000 0.400000 0.400000
13 1708665983 2.600000 1 2.600000 2.600000 2.600000
13 1708665983 0.200000 1 0.200000 0.200000 0.200000
13 1708665988 4.400000 2 4.400000 4.400000 4.400000
13 1708665988 0.200000 1 0.200000 0.200000 0.200000
13 1708665993 0.200000 1 0.200000 0.200000 0.200000
13 1708665993 0.200000 1 0.200000 0.200000 0.200000
13 1708665998 2.400000 1 2.400000 2.400000 2.400000
13 1708665998 0.200000 1 0.200000 0.200000 0.200000
13 1708666003 0.600000 1 0.600000 0.600000 0.600000
13 1708666013 2.800000 1 2.800000 2.800000 2.800000
13 1708666013 0.200000 1 0.200000 0.200000 0.200000
13 1708666018 0.200000 1 0.200000 0.200000 0.200000
13 1708666038 2.400000 1 2.400000 2.400000 2.400000
13 1708666038 0.200000 1 0.200000 0.200000 0.200000
13 1708666043 1.200000 1 1.200000 1.200000 1.200000
13 1708666053 2.400000 1 2.400000 2.400000 2.400000
13 1708666053 0.200000 1 0.200000 0.200000 0.200000
13 1708666058 1.200000 1 1.200000 1.200000 1.200000
13 1708666063 2.400000 1 2.400000 2.400000 2.400000
13 1708666068 0.200000 1 0.200000 0.200000 0.200000
13 1708666073 4.000000 2 4.000000 4.000000 4.000000
13 1708666073 0.200000 1 0.200000 0.200000 0.200000
13 1708666078 1.000000 1 1.000000 1.000000 1.000000
13 1708666083 2.800000 1 2.800000 2.800000 2.800000
13 1708666083 0.200000 1 0.200000 0.200000 0.200000
13 1708666088 1.000000 1 1.000000 1.000000 1.000000
13 1708666098 7.800000 2 7.800000 7.800000 7.800000
13 1708666098 0.400000 2 0.400000 0.400000 0.400000
13 1708666103 4.000000 3 4.000000 4.000000 4.000000
13 1708666108 5.200000 1 5.200000 5.200000 5.200000
13 1708666108 0.200000 1 0.200000 0.200000 0.200000
13 1708666113 2.800000 2 2.800000 2.800000 2.800000
13 1708666123 2.000000 1 2.000000 2.000000 2.000000
13 1708666123 0.200000 1 0.200000 0.200000 0.200000
13 1708666128 4.400000 1 4.400000 4.400000 4.400000
13 1708666133 8.000000 1 8.000000 8.000000 8.000000
