5 1708665934 0.000000 1 0.000000 0.000000 0.000000
6 1708665934 0.000000 1 0.000000 0.000000 0.000000
7 1708665934 0.000000 1 0.000000 0.000000 0.000000
5 1708665939 0.000000 1 0.000000 0.000000 0.000000
6 1708665939 0.000000 1 0.000000 0.000000 0.000000
7 1708665939 0.000000 1 0.000000 0.000000 0.000000
5 1708665944 0.000000 1 0.000000 0.000000 0.000000
6 1708665944 0.000000 1 0.000000 0.000000 0.000000
7 1708665944 0.000000 1 0.000000 0.000000 0.000000
5 1708665949 0.000000 1 0.000000 0.000000 0.000000
6 1708665949 0.000000 1 0.000000 0.000000 0.000000
7 1708665949 0.000000 1 0.000000 0.000000 0.000000
5 1708665954 0.000000 1 0.000000 0.000000 0.000000
6 1708665954 0.000000 1 0.000000 0.000000 0.000000
7 1708665954 0.000000 1 0.000000 0.000000 0.000000
5 1708665959 0.000000 1 0.000000 0.000000 0.000000
6 1708665959 0.000000 1 0.000000 0.000000 0.000000
7 1708665959 0.000000 1 0.000000 0.000000 0.000000
5 1708665964 0.000000 1 0.000000 0.000000 0.000000
6 1708665964 0.000000 1 0.000000 0.000000 0.000000
7 1708665964 0.000000 1 0.000000 0.000000 0.000000
5 1708665969 0.000000 1 0.000000 0.000000 0.000000
6 1708665969 0.000000 1 0.000000 0.000000 0.000000
7 1708665969 0.000000 1 0.000000 0.000000 0.000000
5 1708665974 0.000000 1 0.000000 0.000000 0.000000
6 1708665974 0.000000 1 0.000000 0.000000 0.000000
7 1708665974 0.000000 1 0.000000 0.000000 0.000000
5 1708665979 0.000000 1 0.000000 0.000000 0.000000
6 1708665979 0.000000 1 0.000000 0.000000 0.000000
7 1708665979 0.000000 1 0.000000 0.000000 0.000000
5 1708665984 0.000000 1 0.000000 0.000000 0.000000
6 1708665984 0.000000 1 0.000000 0.000000 0.000000
7 1708665984 0.000000 1 0.000000 0.000000 0.000000
5 1708665989 0.000000 1 0.000000 0.000000 0.000000
6 1708665989 0.000000 1 0.000000 0.000000 0.000000
7 1708665989 0.000000 1 0.000000 0.000000 0.000000
5 1708665994 0.000000 1 0.000000 0.000000 0.000000
