20 1708600065 1.000000 1 1.000000 1.000000 1.000000
20 1708600065 1.000000 1 1.000000 1.000000 1.000000
20 1708600186 1.000000 1 1.000000 1.000000 1.000000
20 1708600186 1.000000 1 1.000000 1.000000 1.000000
20 1708600196 1.000000 1 1.000000 1.000000 1.000000
20 1708600196 1.000000 1 1.000000 1.000000 1.000000
29 1708600423 1.000000 1 1.000000 1.000000 1.000000
29 1708600423 1.000000 1 1.000000 1.000000 1.000000
29 1708600433 1.000000 1 1.000000 1.000000 1.000000
29 1708600433 1.000000 1 1.000000 1.000000 1.000000
