21 1708600065 1.000000 1 1.000000 1.000000 1.000000
21 1708600186 2.000000 1 2.000000 2.000000 2.000000
21 1708600196 3.000000 1 3.000000 3.000000 3.000000
21 1708600405 2.000000 1 2.000000 2.000000 2.000000
30 1708600423 1.000000 1 1.000000 1.000000 1.000000
30 1708600423 0.000000 1 0.000000 0.000000 0.000000
21 1708600423 1.000000 1 1.000000 1.000000 1.000000
30 1708600433 1.000000 1 1.000000 1.000000 1.000000
30 1708600433 0.000000 1 0.000000 0.000000 0.000000
21 1708600433 0.000000 1 0.000000 0.000000 0.000000
