17 1708599965 4.000000 1 4.000000 4.000000 4.000000
17 1708599980 4.000000 1 4.000000 4.000000 4.000000
17 1708599995 4.000000 1 4.000000 4.000000 4.000000
17 1708600020 0.000000 1 0.000000 0.000000 0.000000
17 1708600035 0.000000 1 0.000000 0.000000 0.000000
17 1708600050 1.000000 1 1.000000 1.000000 1.000000
17 1708600065 1.000000 1 1.000000 1.000000 1.000000
17 1708600070 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600080 1.000000 1 1.000000 1.000000 1.000000
17 1708600085 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600100 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600125 5.000000 1 5.000000 5.000000 5.000000
17 1708600140 5.000000 1 5.000000 5.000000 5.000000
17 1708600150 5.000000 1 5.000000 5.000000 5.000000
17 1708600170 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600190 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600200 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600225 5.000000 1 5.000000 5.000000 5.000000
17 1708600245 5.000000 1 5.000000 5.000000 5.000000
17 1708600255 5.000000 1 5.000000 5.000000 5.000000
17 1708600275 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600290 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600300 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600330 5.000000 1 5.000000 5.000000 5.000000
17 1708600345 5.000000 1 5.000000 5.000000 5.000000
17 1708600355 5.000000 1 5.000000 5.000000 5.000000
17 1708600405 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600420 -5.000000 1 -5.000000 -5.000000 -5.000000
17 1708600430 -5.000000 1 -5.000000 -5.000000 -5.000000
