1 1708599961 0.000000 1 0.000000 0.000000 0.000000
2 1708599961 0.000000 1 0.000000 0.000000 0.000000
3 1708599961 0.000000 1 0.000000 0.000000 0.000000
4 1708599961 0.000000 1 0.000000 0.000000 0.000000
1 1708599962 0.000000 1 0.000000 0.000000 0.000000
2 1708599962 0.000000 1 0.000000 0.000000 0.000000
3 1708599962 0.000000 1 0.000000 0.000000 0.000000
4 1708599962 0.000000 1 0.000000 0.000000 0.000000
1 1708599963 0.000000 1 0.000000 0.000000 0.000000
2 1708599963 0.000000 1 0.000000 0.000000 0.000000
3 1708599963 0.000000 1 0.000000 0.000000 0.000000
4 1708599963 0.000000 1 0.000000 0.000000 0.000000
1 1708599964 0.000000 1 0.000000 0.000000 0.000000
2 1708599964 0.000000 1 0.000000 0.000000 0.000000
3 1708599964 0.000000 1 0.000000 0.000000 0.000000
4 1708599964 0.000000 1 0.000000 0.000000 0.000000
1 1708599965 1.000000 1 1.000000 1.000000 1.000000
2 1708599965 0.000000 1 0.000000 0.000000 0.000000
3 1708599965 0.000000 1 0.000000 0.000000 0.000000
4 1708599965 0.000000 1 0.000000 0.000000 0.000000
1 1708599966 1.000000 1 1.000000 1.000000 1.000000
2 1708599966 0.000000 1 0.000000 0.000000 0.000000
3 1708599966 0.000000 1 0.000000 0.000000 0.000000
4 1708599966 0.000000 1 0.000000 0.000000 0.000000
1 1708599967 1.000000 1 1.000000 1.000000 1.000000
2 1708599967 0.000000 1 0.000000 0.000000 0.000000
3 1708599967 0.000000 1 0.000000 0.000000 0.000000
4 1708599967 0.000000 1 0.000000 0.000000 0.000000
1 1708599968 1.000000 1 1.000000 1.000000 1.000000
2 1708599968 0.000000 1 0.000000 0.000000 0.000000
3 1708599968 0.000000 1 0.000000 0.000000 0.000000
4 1708599968 0.000000 1 0.000000 0.000000 0.000000
1 1708599969 1.000000 1 1.000000 1.000000 1.000000
2 1708599969 0.000000 1 0.000000 0.000000 0.000000
3 1708599969 0.000000 1 0.000000 0.000000 0.000000
4 1708599969 0.000000 1 0.000000 0.000000 0.000000
1 1708599970 1.000000 1 1.000000 1.000000 1.000000
2 1708599970 0.000000 1 0.000000 0.000000 0.000000
3 1708599970 0.000000 1 0.000000 0.000000 0.000000
4 1708599970 0.000000 1 0.000000 0.000000 0.000000
1 1708599971 1.000000 1 1.000000 1.000000 1.000000
2 1708599971 0.000000 1 0.000000 0.000000 0.000000
3 1708599971 0.000000 1 0.000000 0.000000 0.000000
4 1708599971 0.000000 1 0.000000 0.000000 0.000000
1 1708599972 1.000000 1 1.000000 1.000000 1.000000
2 1708599972 0.000000 1 0.000000 0.000000 0.000000
3 1708599972 0.000000 1 0.000000 0.000000 0.000000
4 1708599972 0.000000 1 0.000000 0.000000 0.000000
1 1708599973 1.000000 1 1.000000 1.000000 1.000000
2 1708599973 0.000000 1 0.000000 0.000000 0.000000
3 1708599973 0.000000 1 0.000000 0.000000 0.000000
4 1708599973 0.000000 1 0.000000 0.000000 0.000000
1 1708599974 1.000000 1 1.000000 1.000000 1.000000
2 1708599974 0.000000 1 0.000000 0.000000 0.000000
3 1708599974 0.000000 1 0.000000 0.000000 0.000000
4 1708599974 0.000000 1 0.000000 0.000000 0.000000
1 1708599975 1.000000 1 1.000000 1.000000 1.000000
2 1708599975 0.000000 1 0.000000 0.000000 0.000000
3 1708599975 0.000000 1 0.000000 0.000000 0.000000
4 1708599975 0.000000 1 0.000000 0.000000 0.000000
1 1708599976 1.000000 1 1.000000 1.000000 1.000000
2 1708599976 0.000000 1 0.000000 0.000000 0.000000
3 1708599976 0.000000 1 0.000000 0.000000 0.000000
4 1708599976 0.000000 1 0.000000 0.000000 0.000000
1 1708599977 1.000000 1 1.000000 1.000000 1.000000
2 1708599977 0.000000 1 0.000000 0.000000 0.000000
3 1708599977 0.000000 1 0.000000 0.000000 0.000000
4 1708599977 0.000000 1 0.000000 0.000000 0.000000
1 1708599978 1.000000 1 1.000000 1.000000 1.000000
2 1708599978 0.000000 1 0.000000 0.000000 0.000000
3 1708599978 0.000000 1 0.000000 0.000000 0.000000
4 1708599978 0.000000 1 0.000000 0.000000 0.000000
1 1708599979 2.000000 1 2.000000 2.000000 2.000000
