10 1708599960 2.267495 1 2.267495 2.267495 2.267495
10 1708599975 2.201472 1 2.201472 2.201472 2.201472
10 1708599990 2.080819 1 2.080819 2.080819 2.080819
26 1708600080 101.679393 1 101.679393 101.679393 101.679393
26 1708600095 101.636015 1 101.636015 101.636015 101.636015
26 1708600165 102.516999 1 102.516999 102.516999 102.516999
26 1708600270 102.527671 1 102.527671 102.527671 102.527671
26 1708600285 102.483322 1 102.483322 102.483322 102.483322
26 1708600295 102.686469 1 102.686469 102.686469 102.686469
26 1708600370 102.404298 1 102.404298 102.404298 102.404298
26 1708600390 102.729438 1 102.729438 102.729438 102.729438
26 1708600400 102.530895 1 102.530895 102.530895 102.530895
28 1708600405 32.152457 1 32.152457 32.152457 32.152457
